"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ERV1-N3-I_DR:LTR:LTR",4386.24480442353,0.436865786935466,0.43043293760653,1.01494506755154,0.310132013592073,0.572812134394102
"ERV1-N3-LTR_DR:LTR:LTR",186.773814882491,-0.10459511889694,0.160472428600051,-0.651794952001534,0.514533458574042,0.743831375689694
"ERV1-N3B-LTR_DR:LTR:LTR",144.858935348439,-0.26286760226238,0.201905783521492,-1.30193200847265,0.192939629301246,0.453922932973232
"ERV1-N4-I_DR:LTR:LTR",13.518126601629,-0.560649096413441,0.379723603581072,-1.47646628001554,0.13981876102211,0.378069929803787
"ERV1-N4-LTR_DR:LTR:LTR",76.5164478544787,-0.274597246428578,0.213504608920289,-1.28614200797463,0.198393505718431,0.463527683867487
"ERV1-N5-I_DR:ERV1:LTR",194.439519845243,-0.861785186861727,0.425613182980926,-2.02480849118893,0.04288703283643,0.228881322611263
"ERV1-N5-LTR_DR:ERV1:LTR",101.030790902676,-0.696292629392439,0.337180159661647,-2.0650462651514,0.0389186229711559,0.224224339163364
"ERV1-N6-I_DR:LTR:LTR",101.992053023188,0.515564898813413,0.229658780019134,2.24491699716623,0.0247734615666007,0.17444645853148
"ERV1-N6-LTR_DR:LTR:LTR",17.7860489063256,-0.842885499166753,0.354977559326153,-2.3744754478756,0.0175739049337179,0.138310288879369
"ERV1-N7-I_DR:ERV1:LTR",89.1817230598191,-0.542716339345243,0.214634220916879,-2.52856388429979,0.0114530241104398,0.110547529900263
"ERV1-N7-LTR_DR:ERV1:LTR",19.6853063853646,-0.428778130218811,0.28495942621943,-1.50469888260034,0.132401510504699,0.372159232223616
"ERV1-N8-I_DR:ERV1:LTR",227.775819649495,-0.497816462729846,0.303008967540937,-1.64290999956161,0.100401555799815,0.331619470947923
"ERV1-N8-LTR_DR:ERV1:LTR",73.4166893280475,-0.912927048383956,0.344414968408689,-2.65066019808018,0.00803346195695077,0.0925673911857737
"ERV1_DR-I:ERV1:LTR",44.3964740444978,0.050848072353374,0.43819045246534,0.116041032083865,0.907620022535105,0.968821366506884
"ERV1_DR-LTR:ERV1:LTR",3.06179361751427,-0.021449870147219,0.772312186047339,-0.0277735746434334,0.977842742209652,0.991584441782586
"ERV2_DR-I:ERV1:LTR",89.9938005104777,0.59229889872479,0.235490210218375,2.51517418993995,0.0118973585750996,0.110678179772027
"ERV2_DR-LTR:ERV1:LTR",115.319212536807,-0.0445326022209348,0.162292196172478,-0.274397680672256,0.78377902519213,0.920917649530498
"ERV3_DR-I:ERV1:LTR",16.7970185789963,-0.124364319278351,0.387910644357988,-0.320600429730873,0.748513211911169,0.906800952064427
"ERV3_DR_LTR:ERV1:LTR",306.52739993378,0.714802647784359,0.404427299506333,1.76744410838954,0.0771538815170821,0.30090013791662
"ERV4_DR-I:ERV1:LTR",649.020645112154,0.561593297427885,0.378836245521218,1.48241701808448,0.138229368531403,0.37577635305856
"ERV4_DR-LTR:ERV1:LTR",11.980597714582,0.339971826632046,0.361302569973543,0.940961551026171,0.346724563114009,0.608267659165407
"ERV5_DR_LTR:ERV1:LTR",26.4237855967173,-1.3624429935142,0.418283463564655,-3.25722413672134,0.00112507556640001,0.0450926851915556
"ERVN1-I_DR:LTR:LTR",58.6198383770513,-0.953387170775839,0.321992755876718,-2.96089633501216,0.0030674516671007,0.0676173041400025
"ERVN1-LTR_DR:LTR:LTR",103.21749538937,-0.900591938749036,0.336816768989691,-2.67383343605615,0.00749896868258729,0.0901952846644067
"EXPANDER1_DR:RTE:LINE",1197.5430439181,-0.746945896986847,0.253133081331376,-2.9508031627404,0.0031694883189665,0.0680454554647875
"EnSpm-2_DR:CMC-EnSpm:DNA",230.382961186476,0.354002732121336,0.28381959226015,1.24728081420417,0.212294549745626,0.484602793934497
"EnSpm-3_DR:CMC-EnSpm:DNA",165.756953316567,-0.229461820886867,0.121576952247445,-1.88737928238113,0.0591093296457898,0.264929067127651
"EnSpm-4N1_DR:CMC-EnSpm:DNA",235.618810338431,-0.172293376972459,0.186317342571444,-0.924730755573076,0.355105977163952,0.618689795265029
"EnSpm-4N2_DR:CMC-EnSpm:DNA",76.2483169176346,0.539686847611586,0.380426097595127,1.41863781434352,0.156004635461869,0.404574681223364
"EnSpm-4_DR:CMC-EnSpm:DNA",508.871094874644,-0.425130537362223,0.507679250361428,-0.837399868242721,0.402367839791916,0.658066112175811
"EnSpm-5_DR:CMC-EnSpm:DNA",293.515252029345,0.674424306693159,0.322709727985058,2.08987907152395,0.0366286640261012,0.218479207779215
"EnSpm-6N1_DR:CMC-EnSpm:DNA",2276.98979949042,-0.037621136222401,0.0516616067796198,-0.728222340874662,0.466477492080173,0.707037633735868
"EnSpm-N1_DR:CMC-EnSpm:DNA",523.950594644352,0.163972926927972,0.325369014903188,0.503959871460906,0.614289576322206,0.8209936432963
"EnSpm-N2_DR:CMC-EnSpm:DNA",325.278013976767,0.0367522589825982,0.11350924331265,0.323782080736523,0.7461030235247,0.906800952064427
"EnSpm-N3_DR:CMC-EnSpm:DNA",107.987618566682,-0.259970465268285,0.25546105284232,-1.01765205449438,0.308843340005446,0.57251763576878
"EnSpm-N4_DR:CMC-EnSpm:DNA",399.128551889037,-0.0301379032919917,0.185017089016781,-0.162892538479287,0.870603045794358,0.96125170790847
"EnSpm-N5_DR:CMC-EnSpm:DNA",316.806645278688,-0.0711841293885552,0.243377266267677,-0.292484711001165,0.769916047922598,0.913531619034131
"EnSpm-N6_DR:CMC-EnSpm:DNA",1158.30459960399,-0.00794766414675784,0.348499258805249,-0.0228053975609722,0.981805502514513,0.991584441782586
"EnSpm-N7_DR:CMC-EnSpm:DNA",494.402285079446,-0.0894263345564698,0.0907073240882761,-0.985877771782137,0.32419309583694,0.58699170541166
"EnSpm-N8_DR:CMC-EnSpm:DNA",76.4621812817489,-0.0770576368950855,0.190803553860435,-0.403858499152746,0.686316775771102,0.875377623436349
"EnSpm1_DR:CMC-EnSpm:DNA",42.1371221790992,0.0898654285377468,0.548007380497704,0.163985799709723,0.869742322667902,0.96125170790847
"EnSpmN1_DR:CMC-EnSpm:DNA",1016.04854660077,0.182803809849549,0.320249540916685,0.57081677408901,0.568123851185106,0.792403830951441
"Gypsy-115-I_DR:Gypsy:LTR",79.6958669825434,-1.12068667606198,0.44522041368304,-2.51715025102109,0.0118308364803619,0.110678179772027
"Gypsy-115-LTR_DR:Gypsy:LTR",48.6531338960871,-0.744830403230726,0.438191200672543,-1.6997840259858,0.0891715572889553,0.3213147950322
"Gypsy-116-I_DR:Gypsy:LTR",44.7894215041206,0.0727459370930116,0.480399738342969,0.151427928216473,0.879638159949107,0.965317201502591
"Gypsy-116-LTR_DR:Gypsy:LTR",47.575068546487,-0.624160446013075,0.385110469398438,-1.62073092167046,0.105075358987849,0.337178330681604
"Gypsy-117-I_DR:Gypsy:LTR",21.4582965969625,0.2767687524791,0.671005187101536,0.412468871775233,0.679995791904103,0.872099304848582
"Gypsy-117-LTR_DR:Gypsy:LTR",56.5507340399529,-0.735885742549338,0.335116741726636,-2.19590862204557,0.0280984844838182,0.189945755110611
"Gypsy-14-I_DR:Gypsy:LTR",23.6752077777353,0.24596835553724,0.42183339330926,0.58309360861081,0.559830286078178,0.783602539810295
"Gypsy-14-LTR_DR:Gypsy:LTR",21.617056971275,-0.314801777132558,0.493807234837491,-0.637499321443026,0.523799651805527,0.748074432296907
"Gypsy-15-I_DR:Gypsy:LTR",46.8314731304798,0.460017771863538,0.472372127164215,0.973846138266363,0.330132940541461,0.594591122040927
"Gypsy-15-LTR_DR:Gypsy:LTR",12.8583298549387,-0.0407338699154883,0.476887420682523,-0.0854161132142883,0.931930583484815,0.974649786763963
"Gypsy-150-LTRb_DR:Gypsy:LTR",30.0534380672107,-0.735434213292966,0.315412125687211,-2.33166119308388,0.0197185218662027,0.149210839346082
"Gypsy-16-I_DR:Gypsy:LTR",129.473001067882,0.339562059749151,0.293194295688055,1.15814688328872,0.246804100258923,0.51387618392183
"Gypsy-16-LTR_DR:Gypsy:LTR",55.7551106194961,0.0923507991147151,0.314149007700331,0.293971322051124,0.768779817320306,0.913531619034131
"Gypsy-165-I_DR:Gypsy:LTR",75.9646467471888,0.343388506196385,0.461741614805285,0.743681087400343,0.457069433838713,0.698155399831627
"Gypsy-165-LTR_DR:Gypsy:LTR",32.911654731385,0.189322630287745,0.430396125909625,0.439879959159992,0.66002405156803,0.853482285259567
"Gypsy-166-I_DR:Gypsy:LTR",48.5900703307592,-0.336170284682709,0.372576560580428,-0.90228511465938,0.366905430770385,0.62951287106797
"Gypsy-166-LTR_DR:Gypsy:LTR",15.3525348635617,-0.487812180677886,0.382362752325106,-1.27578373602438,0.202031978380991,0.468788160362299
"Gypsy-167-I_DR:Gypsy:LTR",6.95120644730201,-1.00644513357547,0.544299134301067,-1.84906620303161,0.0644482538129379,0.274582056161004
"Gypsy-167-LTR_DR:Gypsy:LTR",33.7614687236577,-0.526776726439368,0.327434425208087,-1.60880068155509,0.107659931821365,0.337178330681604
"Gypsy-168-I_DR:Gypsy:LTR",181.535166781032,0.793637897340661,0.219270545926936,3.61944598617049,0.000295234426473764,0.0245399635509094
"Gypsy-168-LTR_DR:Gypsy:LTR",187.601560267294,0.732272536124376,0.200501298955563,3.65220843924142,0.000259994711726078,0.0239667852445675
"Gypsy-169-I_DR:Gypsy:LTR",218.869869686786,-1.33225698712895,0.40162826184473,-3.31713953846208,0.000909441833054057,0.0439130485103244
"Gypsy-169-LTR_DR:Gypsy:LTR",75.9698604112615,-0.613318055866238,0.302025087587235,-2.03068579754684,0.0422868779782845,0.228881322611263
"Gypsy-17-I_DR:Gypsy:LTR",64.6752450014132,0.382535988057659,0.519666887728274,0.736117688255869,0.461659079063717,0.701089845592409
"Gypsy-17-LTR_DR:Gypsy:LTR",16.3984258173729,0.884413101968849,0.552500237547256,1.60074700763039,0.109432964989063,0.338379858407876
"Gypsy-170-I_DR:Gypsy:LTR",58.6285948194244,0.705307648834654,0.330930375923295,2.13128712305979,0.0330654952572057,0.205695780311697
"Gypsy-170-LTR_DR:Gypsy:LTR",6.05315441997537,-0.142339516570994,0.437820277559972,-0.325109465838974,0.745098225078524,0.906800952064427
"Gypsy-171-I_DR:Gypsy:LTR",54.440456758527,1.29608754283568,0.502283856384636,2.5803886116602,0.00986891882333409,0.103892626694613
"Gypsy-171-LTR_DR:Gypsy:LTR",31.7867528152513,0.193803182829638,0.3438798090144,0.563578255394233,0.573041188763686,0.794765111496031
"Gypsy-173_DR:Gypsy:LTR",28.7973483511258,-1.23198101716536,0.47280706193113,-2.60567389186927,0.00916937161856472,0.101062421969833
"Gypsy-18-I_DR:Gypsy:LTR",5.40313907156495,2.16491301518465,0.705205717723323,3.06990281101779,0.00214128438536727,0.0570600135315282
"Gypsy-18-LTR_DR:Gypsy:LTR",4.90137189956777,0.395406101559358,0.524921056999162,0.753267746239392,0.451289036554459,0.695451494021612
"Gypsy-19-I_DR:Gypsy:LTR",8.67654711405843,-0.554040780080857,0.713330801856077,-0.77669543869303,0.437338478608785,0.683314154213297
"Gypsy-19-LTR_DR:Gypsy:LTR",8.03343040273601,-0.0240800955500018,0.788996236621957,-0.0305199117971708,0.975652413459486,0.991584441782586
"Gypsy-20-I_DR:Gypsy:LTR",5.3086264074785,-0.273049189641693,0.531839364861292,-0.513405377040691,0.607667785077581,0.817208400621574
"Gypsy-20-LTR_DR:Gypsy:LTR",1.42185320658645,-0.594276423137798,0.929515566093472,-0.639339936646136,0.522601813383366,0.747416415755618
"Gypsy-21-I_DR:Gypsy:LTR",100.96439213047,1.06110229169513,0.265833008415293,3.9916122456751,6.56256137314031e-05,0.0235680127672742
"Gypsy-21-LTR_DR:Gypsy:LTR",23.0419944713965,0.55506216030258,0.447979097213237,1.23903584733189,0.215332222900334,0.488105904704484
"Gypsy-22-I_DR:Gypsy:LTR",72.3615320744152,0.127407889158424,0.429334833046818,0.296756469197389,0.766652441641977,0.913531619034131
"Gypsy-22-LTR_DR:Gypsy:LTR",26.3534820396894,-0.289592917579115,0.279516061470918,-1.03605108076856,0.300178312588681,0.56337259006632
"Gypsy-23-I_DR:Gypsy:LTR",27.7718284855234,0.436894246796858,0.333202626081319,1.31119688921729,0.189791253078963,0.451756644652744
"Gypsy-23-LTR_DR:Gypsy:LTR",30.4078973389571,-0.352999292235641,0.36621217671937,-0.963920138860229,0.335085966254886,0.597147925803962
"Gypsy-24-I_DR:Gypsy:LTR",48.9332467843855,0.661393943733457,0.329280942583707,2.00860073633118,0.0445794931726232,0.234215575528704
"Gypsy-24-LTR_DR:Gypsy:LTR",50.917124470832,0.0325707314121861,0.293024905951265,0.111153457438881,0.911494658429554,0.968821366506884
"Gypsy-25-I_DR:Gypsy:LTR",69.4233440385764,1.22094912136354,0.329840543976428,3.70163445234553,0.000214215091559003,0.0235680127672742
"Gypsy-25-LTR_DR:Gypsy:LTR",51.5076518629499,0.483784942503781,0.391412478325635,1.23599774992686,0.216459400043854,0.488566837598253
"Gypsy-26-I_DR:Gypsy:LTR",99.3531043057203,0.445513305966538,0.335186564314046,1.32915025063213,0.18379840447363,0.443741862229191
"Gypsy-26-LTR_DR:Gypsy:LTR",29.6551596652288,0.326542798049588,0.38301296976035,0.852563291143651,0.393901526798781,0.652193287103267
"Gypsy-27-I_DR:Gypsy:LTR",27.8079088176333,0.711216334010301,0.35878326495761,1.98230074664807,0.0474455905219377,0.242978933279014
"Gypsy-27-LTR_DR:Gypsy:LTR",30.9467235969879,-0.464861719630752,0.384062979954618,-1.21037888027032,0.226133542157084,0.496319073046066
"Gypsy-28-I_DR:Gypsy:LTR",224.372911749548,-0.469456560426282,0.287091798421945,-1.63521411272192,0.102004170698412,0.332492695654709
"Gypsy-28-LTR_DR:Gypsy:LTR",141.489704730449,-0.586457320909036,0.375424745059008,-1.5621168519855,0.118260463618036,0.351660146946299
"Gypsy-29-I_DR:Gypsy:LTR",32.3015882399592,-1.37596936571562,0.650263576579223,-2.1160178968566,0.034343285477851,0.209783683581572
"Gypsy-29-LTR_DR:Gypsy:LTR",11.0726908008731,-0.918514425558049,0.552365159589589,-1.66287538164158,0.0963373832452255,0.326822713112243
"Gypsy-30-I_DR:Gypsy:LTR",14.3801691658667,0.273670411067622,0.73616315586065,0.371752387889711,0.710077215945703,0.891960327676194
"Gypsy-30-LTR_DR:Gypsy:LTR",1.25126918573552,-1.59877906342393,1.25203047382178,-1.27694900152368,0.201620252674902,0.468788160362299
"Gypsy-31-I_DR:Gypsy:LTR",219.081849552308,0.578283475903264,0.318936294348823,1.81316296122382,0.0698066906580582,0.290278404889788
"Gypsy-31-LTR_DR:Gypsy:LTR",354.69101313595,0.456973679525363,0.289491568618089,1.57853882137833,0.114441876852905,0.347437314757023
"Gypsy-32-I_DR:Gypsy:LTR",33.4695990608707,-0.201993369840251,0.494222468307019,-0.408709402735551,0.682752932626231,0.873028340079443
"Gypsy-32-LTR_DR:Gypsy:LTR",24.3442737310398,0.165462545009332,0.245392451505298,0.674277240372898,0.500135070965544,0.73285688144373
"Gypsy-33-I_DR:Gypsy:LTR",19.4466875113919,0.0407515616346366,0.35907430487829,0.113490609272222,0.909641607696456,0.968821366506884
"Gypsy-33-LTR_DR:Gypsy:LTR",31.8100531517922,0.52266264779155,0.3811438987042,1.37130005115779,0.170281439765552,0.42423926270828
"Gypsy-34-I_DR:Gypsy:LTR",40.4314623399207,-0.652739023298342,0.388436046534628,-1.6804285521945,0.0928739646786065,0.326822713112243
"Gypsy-34-LTR_Dr:Gypsy:LTR",27.5561643181669,-0.621887606808651,0.25084520511633,-2.47916880260976,0.0131688966713134,0.116115314997494
"Gypsy10-I_DR:Gypsy:LTR",163.180748128937,0.568188867987008,0.353160444389583,1.60886893482391,0.107645003513676,0.337178330681604
"Gypsy10-LTR_DR:Gypsy:LTR",36.1742160717151,0.394199614674905,0.330982925350726,1.19099682938989,0.233654829580016,0.50221355875511
"Gypsy100-I_DR:Gypsy:LTR",222.70137450078,1.22944211409052,0.359133988857157,3.42335215333662,0.000618538889602678,0.0368940255327715
"Gypsy100-LTR_DR:Gypsy:LTR",33.7086090140456,0.500713473691105,0.368809552577667,1.3576477891951,0.174575471199843,0.430704447193774
"Gypsy101-I_DR:Gypsy:LTR",464.75978269951,1.44348145173729,0.504889261096486,2.85900604937097,0.00424970680502236,0.0742965982809081
"Gypsy101-LTR_DR:Gypsy:LTR",132.366733685692,1.09442255396051,0.332601431795446,3.29049261169023,0.00100012128157242,0.0450926851915556
"Gypsy101-LTRb_DR:Gypsy:LTR",78.6958708986094,0.584522162219058,0.328848934442407,1.77747926478816,0.0754894194543505,0.299008872369967
"Gypsy102-I_DR:Gypsy:LTR",230.967668390571,0.038551016823103,0.475939947193286,0.0809997501795051,0.935442151181212,0.974649786763963
"Gypsy102-LTR_DR:Gypsy:LTR",4.68849556648673,-0.510061094157546,0.620507098274142,-0.822006864347262,0.411072990159301,0.665859444123852
"Gypsy103-I_Dr:Gypsy:LTR",37.8357488890142,0.961536797869324,0.462101961708218,2.08078925766703,0.037453199854465,0.218572015360011
"Gypsy103-LTR_Dr:Gypsy:LTR",18.0857757801576,0.0601690174131389,0.732596012851309,0.0821312378959823,0.934542352780964,0.974649786763963
"Gypsy104-I_Dr:Gypsy:LTR",8.70656924025257,-0.904596673147701,0.444122425877996,-2.03681827450929,0.041668256296713,0.227345136923818
"Gypsy104-LTR_DR:Gypsy:LTR",3.93573814563748,-0.52501657646262,0.934144343188115,-0.562029391165401,0.574095994289329,0.794765111496031
"Gypsy105-I_Dr:Gypsy:LTR",30.2209125552802,0.217901119521675,0.337082941663898,0.646431760818506,0.51799977696054,0.746096269656232
"Gypsy105-LTR_Dr:Gypsy:LTR",18.081074837473,0.152571810466704,0.465328739123662,0.327879620661378,0.743002683081911,0.906800952064427
"Gypsy106-I_DR:Gypsy:LTR",19.1343044714532,0.0328058849237959,0.381925815229885,0.0858959609840715,0.931549122313405,0.974649786763963
"Gypsy106-LTR_DR:Gypsy:LTR",7.20908822216772,-1.29443261586941,0.461162089221293,-2.80689294745619,0.0050021862238562,0.0818099488869384
"Gypsy107-I_Dr:Gypsy:LTR",12.1997500964291,0.822958009707766,0.758537659998619,1.08492702881656,0.277953975724048,0.545292714291238
"Gypsy107-LTR_Dr:Gypsy:LTR",18.4613898736246,1.35291930879604,0.702422559135519,1.92607610789308,0.0540948713983114,0.256318689709756
"Gypsy108-I_Dr:Gypsy:LTR",215.416545116536,0.83484154711571,0.322250865224804,2.59065727110871,0.00957928398612146,0.103333978318374
"Gypsy108-LTR_Dr:Gypsy:LTR",96.1196883963368,0.276839597016297,0.141047029489562,1.96274673786578,0.049675609427342,0.248133339701107
"Gypsy11-I_DR:Gypsy:LTR",61.1907539593832,0.209978215098315,0.462856638572313,0.453657131819467,0.650075625863371,0.847925721917297
"Gypsy11-LTR_DR:Gypsy:LTR",24.4539293398265,-1.23053523596379,0.519143725438433,-2.37031707341655,0.0177728362249906,0.138310288879369
"Gypsy112-LTR_DR:Gypsy:LTR",3.95147731539548,0.0895193652876909,0.714937266600688,0.125212895550023,0.900355008419508,0.968549041394023
"Gypsy116-I_DR:Gypsy:LTR",26.2083769409344,-1.54732839743699,0.576865499987635,-2.68230358284584,0.00731170742433696,0.08984256991298
"Gypsy116-LTR_DR:Gypsy:LTR",7.05290212159754,-1.08011038203972,0.659442646530498,-1.63791405927789,0.10143962269837,0.332492695654709
"Gypsy117-I_DR:Gypsy:LTR",72.2286612502385,0.378608327060016,0.390697071031444,0.969058524192379,0.332515990016031,0.596137138091849
"Gypsy117-LTR_DR:Gypsy:LTR",8.0347482113413,-0.419688427555084,0.396887565491234,-1.05744917212417,0.290306640127289,0.551256429005751
"Gypsy118-I_DR:Gypsy:LTR",81.4916151332221,-0.0075764758173462,0.376579984229603,-0.0201191675995365,0.983948309706383,0.991652298436742
"Gypsy118-LTR_DR:Gypsy:LTR",100.46065241507,-0.0405472245357121,0.199330714876397,-0.203416842009798,0.838809236971838,0.951381109253126
"Gypsy119-I_DR:Gypsy:LTR",23.0068492312433,0.0671389081189181,0.344849713175744,0.194690340614268,0.84563537428843,0.952257333569413
"Gypsy119-LTR_DR:Gypsy:LTR",22.5261112257395,-0.363773147077215,0.226164301000421,-1.60844636164103,0.107737454774004,0.337178330681604
"Gypsy12-I_DR:Gypsy:LTR",40.4374348353343,-0.210077239221489,0.29466131584631,-0.712944753599964,0.475879944189918,0.709854614318608
